"Date","Loc","Daily_max_chl","Daily_min_chl","Daily_mean_chl","Daily_n_obs_chl","Daily_range_chl","month_name","year","day"
2017-06-19,"jlhaw",10.60625,4.85,6.4392265495942,13,5.75625,"June",2017,19
2017-06-20,"jlhaw",9.04375,6.9625,7.92068014705882,4,2.08125,"June",2017,20
2017-06-21,"jlhaw",12.4705882352941,8.99333333333333,10.5356387403446,11,3.47725490196078,"June",2017,21
2017-06-22,"jlhaw",11.7176470588235,8.67222222222222,10.2130790620342,12,3.04542483660131,"June",2017,22
2017-06-23,"jlhaw",11.2533333333333,7.95,10.0270777433781,12,3.30333333333333,"June",2017,23
2017-06-24,"jlhaw",16.39375,13.08,14.8666578159041,12,3.31375,"June",2017,24
2017-06-25,"jlhaw",15.74375,12.7941176470588,14.2980385797481,12,2.94963235294118,"June",2017,25
2017-06-26,"jlhaw",21.8,11.81875,14.7241866615067,12,9.98125,"June",2017,26
2017-06-27,"jlhaw",25.3777777777778,17.2789473684211,21.1873068516093,12,8.09883040935672,"June",2017,27
2017-06-28,"jlhaw",19.8733333333333,13.69375,16.5040243736383,12,6.17958333333334,"June",2017,28
2017-06-29,"jlhaw",19.1352941176471,13.5588235294118,16.7474373638344,12,5.5764705882353,"June",2017,29
2017-06-30,"jlhaw",16.9066666666667,12.9411764705882,14.7111254084967,12,3.96549019607843,"June",2017,30
2017-07-01,"jlhaw",18.475,10.0764705882353,13.6364549291939,12,8.39852941176471,"July",2017,1
2017-07-02,"jlhaw",15.892,11.16875,12.8123745915033,12,4.72325,"July",2017,2
2017-07-03,"jlhaw",16.8555555555556,12.0875,14.3269035947712,12,4.76805555555555,"July",2017,3
2017-07-04,"jlhaw",20.0352941176471,12.7058823529412,16.3636703431373,12,7.32941176470588,"July",2017,4
2017-07-05,"jlhaw",17.6555555555556,11.0875,14.8330858309719,12,6.56805555555555,"July",2017,5
2017-07-06,"jlhaw",15.9222222222222,11.9666666666667,13.8152777777778,12,3.95555555555556,"July",2017,6
2017-07-07,"jlhaw",17.5473684210526,12.5222222222222,13.9494559468524,12,5.02514619883041,"July",2017,7
2017-07-08,"jlhaw",12.3888888888889,8.32352941176471,10.5673082010582,12,4.06535947712418,"July",2017,8
2017-07-09,"jlhaw",14.8,9.49375,11.5222142034164,12,5.30625,"July",2017,9
2017-07-12,"jlhaw",10.2882352941176,6.57777777777778,8.24595588235294,6,3.71045751633987,"July",2017,12
2017-07-13,"jlhaw",9.00625,7.32941176470588,8.37289794389978,12,1.67683823529412,"July",2017,13
2017-07-14,"jlhaw",10.3625,6.78823529411765,8.66832610529592,12,3.57426470588235,"July",2017,14
2017-07-15,"jlhaw",12.95,5.83888888888889,8.89608452299048,12,7.11111111111111,"July",2017,15
2017-07-16,"jlhaw",11.90625,5.94375,8.77811733582322,12,5.9625,"July",2017,16
2017-07-17,"jlhaw",11.6444444444444,6.74444444444444,9.34259026344456,12,4.9,"July",2017,17
2017-07-18,"jlhaw",13.5529411764706,6.29411764705882,8.5388167211329,12,7.25882352941176,"July",2017,18
2017-07-19,"jlhaw",6.61764705882353,4.28823529411765,5.47131152534113,12,2.32941176470588,"July",2017,19
2017-07-20,"jlhaw",10.3666666666667,3.41666666666667,6.80269876590987,12,6.95,"July",2017,20
2017-07-21,"jlhaw",7.41176470588235,3.75555555555556,5.20479302832244,12,3.6562091503268,"July",2017,21
2017-07-22,"jlhaw",6.3875,4.24375,5.35091858015136,12,2.14375,"July",2017,22
2017-07-23,"jlhaw",5.78888888888889,3.23529411764706,4.71749407423788,12,2.55359477124183,"July",2017,23
2017-07-24,"jlhaw",7.4375,4.45882352941176,6.02575912309368,12,2.97867647058824,"July",2017,24
2017-07-25,"jlhaw",6.4125,4.74444444444444,5.38515974372205,12,1.66805555555556,"July",2017,25
2017-07-26,"jlhaw",4.76666666666667,4.52352941176471,4.66767285861713,4,0.243137254901961,"July",2017,26
2017-12-14,"jlhaw",56.7823529411765,48.825,52.8036764705882,12,7.95735294117647,"December",2017,14
2017-12-15,"jlhaw",69.5352941176471,66.375,68.4117647058823,12,3.16029411764706,"December",2017,15
2017-12-16,"jlhaw",65.2911764705882,62.2088235294118,63.75,12,3.08235294117647,"December",2017,16
2017-12-17,"jlhaw",68.4441176470588,54.4735294117647,62.1774509803922,12,13.9705882352941,"December",2017,17
2017-12-19,"jlhaw",63.2777777777778,63.2777777777778,63.2777777777778,12,0,"December",2017,19
2017-12-20,"jlhaw",76.7176470588235,68.0970588235294,72.4073529411765,12,8.62058823529412,"December",2017,20
2017-12-23,"jlhaw",52.609375,49.7375,51.1734375,12,2.871875,"December",2017,23
2017-12-24,"jlhaw",52.6676470588235,52.6676470588235,52.6676470588235,12,0,"December",2017,24
2017-12-25,"jlhaw",47.0733333333333,40.825,44.3827777777778,12,6.24833333333333,"December",2017,25
2017-12-26,"jlhaw",38.1472222222222,38.1472222222222,38.1472222222222,12,0,"December",2017,26
2017-12-27,"jlhaw",34.634375,28.21875,31.8801930147059,13,6.415625,"December",2017,27
2017-12-30,"jlhaw",40.8735294117647,36.003125,38.4383272058824,12,4.87040441176471,"December",2017,30
2018-01-24,"jlhaw",26.7588235294118,26.7588235294118,26.7588235294118,12,0,"January",2018,24
2018-01-25,"jlhaw",24.85625,17.05,21.6000735294118,13,7.80625,"January",2018,25
2018-01-27,"jlhaw",23.9166666666667,11.7527777777778,18.6753703703704,12,12.1638888888889,"January",2018,27
2018-01-29,"jlhaw",25.5882352941176,23.6631578947368,24.6004643962848,12,1.92507739938081,"January",2018,29
2018-01-30,"jlhaw",21.9944444444444,17.23125,18.8866319444444,12,4.76319444444444,"January",2018,30
2018-01-31,"jlhaw",19.3277777777778,18.8647058823529,19.0962418300654,13,0.463071895424839,"January",2018,31
2018-02-01,"jlhaw",18.3888888888889,17.15,17.966087962963,12,1.23888888888889,"February",2018,1
2018-02-02,"jlhaw",19.7029411764706,19.7029411764706,19.7029411764706,12,0,"February",2018,2
2018-02-03,"jlhaw",16.50625,16.50625,16.50625,12,0,"February",2018,3
2018-02-04,"jlhaw",21.6676470588235,20.35,20.9951388888889,12,1.31764705882353,"February",2018,4
2018-02-05,"jlhaw",16.5735294117647,14.5166666666667,15.3522875816993,12,2.05686274509804,"February",2018,5
2018-02-06,"jlhaw",12.6529411764706,12.6529411764706,12.6529411764706,12,0,"February",2018,6
2018-02-07,"jlhaw",20.6911764705882,17.5088235294118,19.1,12,3.18235294117647,"February",2018,7
2018-02-08,"jlhaw",11.7033333333333,11.7033333333333,11.7033333333333,12,0,"February",2018,8
2018-02-09,"jlhaw",13.7972222222222,11.4911764705882,12.6441993464052,12,2.30604575163399,"February",2018,9
2018-02-12,"jlhaw",15.69375,15.69375,15.69375,12,0,"February",2018,12
2018-02-13,"jlhaw",16.190625,15.0555555555556,15.5079861111111,12,1.13506944444445,"February",2018,13
2018-02-16,"jlhaw",15.05,15.05,15.05,12,0,"February",2018,16
2018-02-17,"jlhaw",16.2529411764706,16.1305555555556,16.1917483660131,12,0.122385620915033,"February",2018,17
2018-02-18,"jlhaw",14.934375,14.934375,14.934375,12,0,"February",2018,18
2018-02-19,"jlhaw",21.875,21.875,21.875,13,0,"February",2018,19
2018-02-21,"jlhaw",19.88,19.2852941176471,19.5826470588235,12,0.59470588235294,"February",2018,21
2018-02-22,"jlhaw",15.9588235294118,15.9588235294118,15.9588235294118,12,0,"February",2018,22
2018-02-23,"jlhaw",17.015625,17.015625,17.015625,12,0,"February",2018,23
2018-02-26,"jlhaw",15.3088235294118,15.3088235294118,15.3088235294118,12,0,"February",2018,26
2018-02-27,"jlhaw",16.8735294117647,16.8735294117647,16.8735294117647,9,0,"February",2018,27
2018-03-03,"jlhaw",15.2235294117647,15.2235294117647,15.2235294117647,12,0,"March",2018,3
2018-03-05,"jlhaw",18.2382352941176,16.3117647058824,17.275,11,1.92647058823529,"March",2018,5
2018-03-06,"jlhaw",20.7176470588235,20.4944444444444,20.606045751634,12,0.223202614379087,"March",2018,6
2018-03-10,"jlhaw",23.175,23.175,23.175,12,0,"March",2018,10
2018-03-16,"jlhaw",19.4375,19.4375,19.4375,9,0,"March",2018,16
2018-03-17,"jlhaw",31.70625,16.05,23.878125,12,15.65625,"March",2018,17
2018-03-18,"jlhaw",25.5,25.5,25.5,12,0,"March",2018,18
2018-03-21,"jlhaw",34.0176470588235,26.75,30.3838235294118,12,7.26764705882353,"March",2018,21
2018-03-22,"jlhaw",22.071875,22.071875,22.071875,12,0,"March",2018,22
2018-03-23,"jlhaw",28.359375,20.175,24.2671875,11,8.184375,"March",2018,23
2018-03-25,"jlhaw",35.6058823529412,32.3861111111111,33.9959967320261,11,3.21977124183007,"March",2018,25
2018-03-27,"jlhaw",40.890625,38.36875,39.4041053921569,11,2.521875,"March",2018,27
2018-03-28,"jlhaw",29.1433333333333,28.425,28.7841666666667,12,0.718333333333334,"March",2018,28
2018-03-29,"jlhaw",30.2375,30.2375,30.2375,12,0,"March",2018,29
2018-03-30,"jlhaw",38.9233333333333,35.909375,37.4163541666667,12,3.01395833333333,"March",2018,30
2018-03-31,"jlhaw",26.34375,15.871875,21.1078125,12,10.471875,"March",2018,31
2018-04-01,"jlhaw",23.1941176470588,21.6805555555556,22.4373366013072,12,1.51356209150327,"April",2018,1
2018-04-03,"jlhaw",29.1138888888889,29.1138888888889,29.1138888888889,12,0,"April",2018,3
2018-04-06,"jlhaw",26.8058823529412,23.603125,25.2045036764706,12,3.20275735294118,"April",2018,6
2018-04-08,"jlhaw",23.25,23.25,23.25,9,0,"April",2018,8
2018-04-09,"jlhaw",19.70625,17.471875,18.5890625,6,2.234375,"April",2018,9
2018-04-10,"jlhaw",20.2,20.2,20.2,12,0,"April",2018,10
2018-04-12,"jlhaw",9.2,9.2,9.2,13,0,"April",2018,12
2018-04-19,"jlhaw",8.02222222222222,8.02222222222222,8.02222222222222,10,0,"April",2018,19
2018-04-24,"jlhaw",8.43888888888889,7.21764705882353,7.82826797385621,13,1.22124183006536,"April",2018,24
2018-04-25,"jlhaw",10.7333333333333,10.7333333333333,10.7333333333333,10,0,"April",2018,25
2018-04-28,"jlhaw",9,9,9,12,0,"April",2018,28
2018-04-30,"jlhaw",7.1375,5.2,6.44630310457516,9,1.9375,"April",2018,30
2018-05-01,"jlhaw",8.87777777777778,7.98888888888889,8.43333333333333,12,0.888888888888889,"May",2018,1
2018-05-02,"jlhaw",9.55294117647059,9.55294117647059,9.55294117647059,10,0,"May",2018,2
2018-05-03,"jlhaw",6.9,6.9,6.9,12,0,"May",2018,3
2018-05-07,"jlhaw",7.95263157894737,6.74444444444444,7.34853801169591,12,1.20818713450292,"May",2018,7
2018-05-09,"jlhaw",11.6,11.6,11.6,13,0,"May",2018,9
2018-05-14,"jlhaw",13.2941176470588,13.2941176470588,13.2941176470588,12,0,"May",2018,14
2018-05-17,"jlhaw",12.1833333333333,12.1833333333333,12.1833333333333,12,0,"May",2018,17
2018-05-20,"jlhaw",10.2105263157895,10.2105263157895,10.2105263157895,13,0,"May",2018,20
2018-05-21,"jlhaw",8.99411764705882,8.99411764705882,8.99411764705882,11,0,"May",2018,21
2018-05-24,"jlhaw",12.8555555555556,12.8555555555556,12.8555555555556,10,0,"May",2018,24
2018-05-27,"jlhaw",16.2375,16.2375,16.2375,12,0,"May",2018,27
2018-05-28,"jlhaw",19.7588235294118,15.31875,18.3123702843711,12,4.44007352941176,"May",2018,28
2018-05-29,"jlhaw",22.8,16.1444444444444,18.86075708061,12,6.65555555555556,"May",2018,29
2018-05-30,"jlhaw",42.1058823529412,20.4,28.5585771772159,12,21.7058823529412,"May",2018,30
2018-05-31,"jlhaw",26.7833333333333,12.4388888888889,20.6562621832359,12,14.3444444444444,"May",2018,31
2018-06-01,"jlhaw",23.9529411764706,14.5823529411765,19.2789201353056,12,9.37058823529412,"June",2018,1
2018-06-02,"jlhaw",21.0055555555556,13.675,16.4280038126362,12,7.33055555555556,"June",2018,2
2018-06-03,"jlhaw",12.3230769230769,9.59444444444444,10.8829985699858,10,2.72863247863248,"June",2018,3
2018-06-04,"jlhaw",10.5944444444444,6.94,8.91466481768146,12,3.65444444444445,"June",2018,4
2018-06-05,"jlhaw",12.5117647058824,9.20588235294118,10.8632682605206,11,3.30588235294118,"June",2018,5
2018-06-06,"jlhaw",13.7111111111111,9.39375,11.8160843796583,12,4.31736111111111,"June",2018,6
2018-06-07,"jlhaw",19.7444444444444,13.45625,16.401175503096,12,6.28819444444444,"June",2018,7
2018-06-08,"jlhaw",26.35,15.2529411764706,19.1921119639376,12,11.0970588235294,"June",2018,8
2018-06-09,"jlhaw",18.6111111111111,11.5611111111111,14.8453391239537,12,7.05,"June",2018,9
2018-06-10,"jlhaw",21.6705882352941,12.5105263157895,16.5016538319209,12,9.16006191950465,"June",2018,10
2018-06-11,"jlhaw",20.2,13.4722222222222,16.4587556561086,12,6.72777777777778,"June",2018,11
2018-06-12,"jlhaw",24.6333333333333,13.9944444444444,18.646918787983,11,10.6388888888889,"June",2018,12
2018-06-13,"jlhaw",21.5631578947368,9.57777777777778,14.5329751820319,12,11.9853801169591,"June",2018,13
2018-06-14,"jlhaw",18.8888888888889,13.6421052631579,16.7175178806903,12,5.24678362573099,"June",2018,14
2018-06-15,"jlhaw",21.4058823529412,13.4473684210526,18.1508359849788,12,7.95851393188854,"June",2018,15
2018-06-16,"jlhaw",17.1235294117647,12.0166666666667,14.1720574618736,12,5.10686274509804,"June",2018,16
2018-06-17,"jlhaw",14.7777777777778,9.15882352941176,11.8294535121741,12,5.61895424836601,"June",2018,17
2018-06-18,"jlhaw",15.8941176470588,10.4611111111111,13.5027869152047,12,5.43300653594771,"June",2018,18
2018-06-19,"jlhaw",13.1705882352941,10.4631578947368,11.3798105865153,12,2.70743034055728,"June",2018,19
2018-06-20,"jlhaw",15.8526315789474,9.83529411764706,12.1417180870886,12,6.01733746130031,"June",2018,20
2018-06-21,"jlhaw",14.3555555555556,7.81176470588235,10.8971151139882,12,6.5437908496732,"June",2018,21
2018-06-22,"jlhaw",15.6,10.6368421052632,12.3655383556932,12,4.96315789473684,"June",2018,22
2018-06-23,"jlhaw",13.7055555555556,12.6904761904762,13.1980158730159,12,1.01507936507937,"June",2018,23
2018-06-24,"jlhaw",12.8888888888889,12.8888888888889,12.8888888888889,12,0,"June",2018,24
2018-06-25,"jlhaw",15.7,15.7,15.7,12,0,"June",2018,25
2018-06-28,"jlhaw",13.5,13.5,13.5,12,0,"June",2018,28
2018-06-29,"jlhaw",13.8888888888889,10.6111111111111,11.9640931372549,12,3.27777777777778,"June",2018,29
2018-07-01,"jlhaw",11.1684210526316,11.1684210526316,11.1684210526316,13,0,"July",2018,1
2018-07-02,"jlhaw",9.37894736842105,7.73888888888889,8.43742690058479,12,1.64005847953216,"July",2018,2
2018-07-10,"jlhaw",10.3647058823529,10.3647058823529,10.3647058823529,12,0,"July",2018,10
2018-07-11,"jlhaw",10.4777777777778,10.4777777777778,10.4777777777778,12,0,"July",2018,11
2018-07-16,"jlhaw",12.60625,10.0764705882353,11.2980970860566,11,2.52977941176471,"July",2018,16
2018-07-17,"jlhaw",12.65625,9.905,10.9973563453159,12,2.75125,"July",2018,17
2018-07-18,"jlhaw",15.6,10.5588235294118,12.7076621252415,12,5.04117647058824,"July",2018,18
2018-07-19,"jlhaw",12.8,8.5,10.5187510253764,12,4.3,"July",2018,19
2018-07-22,"jlhaw",10.2875,10.2875,10.2875,11,0,"July",2018,22
2018-07-30,"jlhaw",17,17,17,12,0,"July",2018,30
2018-08-01,"jlhaw",13.55,13.55,13.55,12,0,"August",2018,1
2018-08-10,"jlhaw",21.6705882352941,14.5578947368421,16.9786879371632,12,7.11269349845201,"August",2018,10
2018-08-16,"jlhaw",16.2277777777778,15.7666666666667,15.9972222222222,12,0.46111111111111,"August",2018,16
2018-08-18,"jlhaw",15.2722222222222,15.2722222222222,15.2722222222222,12,0,"August",2018,18
2018-08-23,"jlhaw",14.15,14.15,14.15,12,0,"August",2018,23
2018-09-04,"jlhaw",17.4833333333333,15.8684210526316,16.4765006879945,11,1.61491228070176,"September",2018,4
2018-09-05,"jlhaw",13.8882352941176,13.8882352941176,13.8882352941176,12,0,"September",2018,5
2018-09-07,"jlhaw",16.9705882352941,16.9705882352941,16.9705882352941,11,0,"September",2018,7
2018-09-14,"jlhaw",9.62727272727273,8.82222222222222,9.199037999038,12,0.805050505050504,"September",2018,14
2018-09-22,"jlhaw",13.4,13.4,13.4,12,0,"September",2018,22
2018-09-23,"jlhaw",15.2,15.2,15.2,12,0,"September",2018,23
2018-09-24,"jlhaw",14.5875,10.73125,12.1684300364883,12,3.85625,"September",2018,24
2018-09-25,"jlhaw",27.4470588235294,15.1705882352941,20.1949188739823,12,12.2764705882353,"September",2018,25
2018-09-26,"jlhaw",24.5444444444444,15.5888888888889,18.9681776084253,13,8.95555555555556,"September",2018,26
2018-09-27,"jlhaw",34.2888888888889,23.8222222222222,29.3487472766885,11,10.4666666666667,"September",2018,27
2018-09-28,"jlhaw",30.0764705882353,16.0294117647059,23.0465883714597,12,14.0470588235294,"September",2018,28
2018-09-29,"jlhaw",20.0722222222222,16.2111111111111,18.7022632152276,10,3.86111111111111,"September",2018,29
2018-09-30,"jlhaw",20.2631578947368,12.8055555555556,16.1446952757711,8,7.45760233918129,"September",2018,30
2018-10-01,"jlhaw",21.2277777777778,15.3944444444444,18.1832129342965,12,5.83333333333333,"October",2018,1
2018-10-02,"jlhaw",24.4294117647059,18.4277777777778,22.3708018002523,12,6.00163398692811,"October",2018,2
2018-10-03,"jlhaw",31.1736842105263,22.1388888888889,24.6401100791194,13,9.03479532163743,"October",2018,3
2018-10-04,"jlhaw",31.6411764705882,20.8611111111111,26.6368263387226,12,10.7800653594771,"October",2018,4
2018-10-05,"jlhaw",23.8705882352941,19.7294117647059,21.7407421740626,2,4.14117647058823,"October",2018,5
2018-10-06,"jlhaw",32.4705882352941,19.7470588235294,27.4029343681917,7,12.7235294117647,"October",2018,6
2018-10-07,"jlhaw",27.1882352941176,16.5058823529412,21.9292322411421,3,10.6823529411765,"October",2018,7
2018-10-08,"jlhaw",40.7611111111111,25.0941176470588,33.350973583878,1,15.6669934640523,"October",2018,8
2018-10-09,"jlhaw",27.5588235294118,26.3647058823529,27.1448801742919,2,1.19411764705882,"October",2018,9
2018-10-11,"jlhaw",13.7,13.7,13.7,1,0,"October",2018,11
2018-10-12,"jlhaw",11.9631578947368,11.9631578947368,11.9631578947368,6,0,"October",2018,12
2018-10-18,"jlhaw",11.6277777777778,11.6277777777778,11.6277777777778,1,0,"October",2018,18
2018-11-01,"jlhaw",17.5352941176471,17.5352941176471,17.5352941176471,1,0,"November",2018,1
2018-11-15,"jlhaw",6.54117647058824,6.29375,6.41746323529412,1,0.247426470588235,"November",2018,15
2018-11-18,"jlhaw",8.41111111111111,5.94444444444444,6.88714596949891,1,2.46666666666667,"November",2018,18
2018-11-24,"jlhaw",6.48235294117647,3.97222222222222,5.67102038183695,2,2.51013071895425,"November",2018,24
2018-11-25,"jlhaw",4.98888888888889,3.01111111111111,3.97825131524822,1,1.97777777777778,"November",2018,25
2018-11-26,"jlhaw",6.97368421052632,4.92941176470588,5.97695906432749,1,2.04427244582043,"November",2018,26
2018-11-27,"jlhaw",6.96111111111111,5.19411764705882,5.99455389811427,1,1.76699346405229,"November",2018,27
2018-11-28,"jlhaw",7.21875,3.5,5.3621512066365,2,3.71875,"November",2018,28
2018-11-29,"jlhaw",6.52222222222222,3.75882352941176,5.36897431487215,1,2.76339869281046,"November",2018,29
2018-11-30,"jlhaw",7.48235294117647,5.15625,6.58782805154225,1,2.32610294117647,"November",2018,30
2018-12-01,"jlhaw",10.1882352941176,6.43888888888889,8.99288307915759,3,3.74934640522876,"December",2018,1
2018-12-02,"jlhaw",7.07777777777778,6.67368421052632,6.86382066276803,1,0.404093567251461,"December",2018,2
2018-12-03,"jlhaw",10.6333333333333,5.28823529411765,7.92831957344341,1,5.34509803921569,"December",2018,3
2018-12-04,"jlhaw",5.91666666666667,2.55294117647059,4.3097313247468,1,3.36372549019608,"December",2018,4
2018-12-05,"jlhaw",8.6,2.5,4.8651555614936,4,6.1,"December",2018,5
2018-12-06,"jlhaw",6.42941176470588,3.72222222222222,5.1957686546841,4,2.70718954248366,"December",2018,6
2018-12-07,"jlhaw",7.9,6.43684210526316,7.34918613378366,2,1.46315789473684,"December",2018,7
2018-12-08,"jlhaw",6.64117647058824,5.32777777777778,6.09403107441807,1,1.31339869281046,"December",2018,8
2018-12-09,"jlhaw",6.47777777777778,4.27,5.17491544403309,8,2.20777777777778,"December",2018,9
2018-12-10,"jlhaw",5.95882352941176,3.74666666666667,5.04500709948674,2,2.2121568627451,"December",2018,10
2018-12-11,"jlhaw",5.73571428571429,4.46315789473684,5.1124189707781,1,1.27255639097744,"December",2018,11
2018-12-12,"jlhaw",7.5,4.83333333333333,5.74391124871001,1,2.66666666666667,"December",2018,12
2018-12-13,"jlhaw",5.7,4.08333333333333,4.91786881419234,2,1.61666666666667,"December",2018,13
2018-12-14,"jlhaw",7.125,5.80588235294118,6.35447712418301,6,1.31911764705882,"December",2018,14
2018-12-16,"jlhaw",8.11052631578947,6.22941176470588,7.26727231682147,2,1.88111455108359,"December",2018,16
2018-12-17,"jlhaw",8.22222222222222,6.42777777777778,7.22593452585713,8,1.79444444444445,"December",2018,17
2018-12-18,"jlhaw",7.38235294117647,5.98,6.66556233627054,7,1.40235294117647,"December",2018,18
2018-12-19,"jlhaw",9,5.62222222222222,7.18198887742231,6,3.37777777777778,"December",2018,19
2018-12-20,"jlhaw",9.94736842105263,8.2,9.08800214042732,3,1.74736842105263,"December",2018,20
2018-12-21,"jlhaw",9.32222222222222,6.67058823529412,8.37510946995757,1,2.6516339869281,"December",2018,21
2018-12-22,"jlhaw",9.21052631578947,7.46470588235294,8.4666394335512,8,1.74582043343653,"December",2018,22
2018-12-23,"jlhaw",9.47368421052632,6.95,8.11403326023392,2,2.52368421052631,"December",2018,23
2018-12-24,"jlhaw",8.42105263157895,6.98888888888889,7.64046303462906,5,1.43216374269006,"December",2018,24
2018-12-25,"jlhaw",9.51666666666667,7.43888888888889,8.2843137254902,1,2.07777777777778,"December",2018,25
2018-12-26,"jlhaw",9.31764705882353,6.6,8.27973591595883,1,2.71764705882353,"December",2018,26
2018-12-27,"jlhaw",9.29444444444444,7.16666666666667,8.50003260807247,1,2.12777777777778,"December",2018,27
2018-12-28,"jlhaw",10.8111111111111,6.87647058823529,8.75836199977067,3,3.93464052287582,"December",2018,28
2018-12-29,"jlhaw",9.74444444444445,6.57777777777778,8.04240547893799,1,3.16666666666667,"December",2018,29
2018-12-30,"jlhaw",9.88888888888889,7.33333333333333,8.26882668271987,9,2.55555555555556,"December",2018,30
2018-12-31,"jlhaw",10.6333333333333,7.23888888888889,8.85498366013072,3,3.39444444444444,"December",2018,31
2019-01-01,"jlhaw",7.71176470588235,5.46315789473684,6.45655180383557,4,2.24860681114551,"January",2019,1
2019-01-02,"jlhaw",8.78571428571428,5.28823529411765,6.49400471991029,2,3.49747899159664,"January",2019,2
2019-01-28,"jlhaw",7.67058823529412,2.5,6.23782679738562,2,5.17058823529412,"January",2019,28
2019-02-17,"jlhaw",0.1,0.1,0.1,1,0,"February",2019,17
2019-02-26,"jlhaw",8.06470588235294,8.06470588235294,8.06470588235294,3,0,"February",2019,26
2019-03-04,"jlhaw",7.3625,6.5,6.93125,1,0.8625,"March",2019,4
2019-03-05,"jlhaw",6.85,5.50588235294118,6.17794117647059,1,1.34411764705882,"March",2019,5
2019-03-10,"jlhaw",4.6125,4.6125,4.6125,1,0,"March",2019,10
2019-03-11,"jlhaw",6.0875,6.0875,6.0875,1,0,"March",2019,11
2019-03-18,"jlhaw",2.7875,2.7875,2.7875,2,0,"March",2019,18
2019-03-19,"jlhaw",5.60625,5.60625,5.60625,4,0,"March",2019,19
2019-03-22,"jlhaw",9.47368421052632,8.48666666666667,8.98017543859649,1,0.987017543859649,"March",2019,22
2019-03-23,"jlhaw",6.62941176470588,6.62941176470588,6.62941176470588,3,0,"March",2019,23
2019-03-28,"jlhaw",8.92352941176471,8.92352941176471,8.92352941176471,2,0,"March",2019,28
2019-03-29,"jlhaw",8.85,7.24375,8.01472363083164,1,1.60625,"March",2019,29
2019-03-31,"jlhaw",13.7,11.5952380952381,12.6398319327731,2,2.1047619047619,"March",2019,31
2019-04-01,"jlhaw",9.11578947368421,9.11578947368421,9.11578947368421,4,0,"April",2019,1
2019-04-03,"jlhaw",9.19375,6.44736842105263,7.91211773305814,2,2.74638157894737,"April",2019,3
2019-04-05,"jlhaw",17.4388888888889,13.8444444444444,15.775,1,3.59444444444444,"April",2019,5
2019-04-12,"jlhaw",9.83888888888889,9.83888888888889,9.83888888888889,7,0,"April",2019,12
